11506,3/3/2010 0:00:00,152,Local,Buenos Aires,La Plata,La Plata,Sobre Calle,Estadio Unico, 11454// 21 esquina 527,,,"A una cuadra de la avenida 526,justo enfrente de los galpones de la municipalidad,el acceso es por asfalto esta todo construido.",1,1,0,1,1,1,1,110,90,200,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Local en esquina con doble entrada ,una por ochava con cortinas de enrrollar y otra lateral ,directa a despensa,por espacio libre que cuenta el local,ya que el mismo esta emplazado en un lote esquina de 10x20,en el cual cuenta con un espacio abierto de 10x10,el resto es local,cuenta con dos bañños ,instalados ,como para bar,una barra amplia  cocina y despensa,el estado es bueno esta pintado  cuenta con istacion electrica ,No cuenta con gas natural ibnstalado si pasa por la puerta del local, ademas posee ventanas ,que dan sobre calle 527 y otras por calle 21.",,,0,,,PE,1200
11523,12/13/2010 0:00:00,137,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,apta banco,11470 // 36 e/ 25 y 26,,,a veinte metros de la avenida 25.CON LOCAL,1,1,1,0,1,1,1,20,180,,3,0,6,25,2,9,0,1,1,0,1,1,0,1,1,"ES UNA CASA DISPUESTA EN TRES NIVELES: EN PLANTA BAJA TENEMOS LA COCHERA CON CAPACIDAD PARA DOS VEHICULOS, Y LOCAL CON BAÑO PROPIO TOTALMENTE INDEPENDIENTE DE LA CASA (AUNQUE PUEDE COMUNICARSE CON LA MISMA)LIVING MUY AMPLIO (CON POSIBILIDAD DE REFORMAR PARA CUARTO DORMITORIO, O ZONA DE SERVICIO), LAVADERO CUBIERTO AMPLIO CON PATIO.PRIMER PISO: LIVING CON BALCON CON VISTA A LA AV. 25, COCINA COMEDOR SEPARADA COMPLETA AMPLIA Y LUMINOSA, BAÑO,ARMARIO EN PASILLO DISTRIBUIDOR PATIO CON LAVADERO DESCUBIERTO. EN EL TERCER NIVEL SE ENCUENTRAN LOS 2 DORMITORIOS Y EL BAÑO COMPLETO. EXCELENTE ESTADO, MUY CUIDADO.",,,0,US,130000,,
11525,3/7/2010 0:00:00,137,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,11472 // 14 Y 71,,PB Y 1º PISO,A UNA CUADRA DE LA AVENIDA 13,1,0,1,0,1,1,1,,200,,6,2,0,40,4,9,0,0,0,0,1,0,0,1,1,"es una esquina dispuesta en lote de 10 x 10: situada en 2 plantas, dividida en cuatro departamentos, 1 monoambiente, 1 dpto de un dormitorio y 2 dptos de 2 dormitorios. (todos ellos alquilados) vencimiento de los ultimos contratos año 2011. RENTA APROX $ 3500 MENSUALES. BUEN ESTADO.SE DISPONERSE DEL MISMO COMO INVERSION (considerando que los alquileres quedaron bajos con la inflacion, sin embargo para realquilar, resulta interezante), O COMO CASA A DEMOLER PARA EDIFICAR DPTOS NUEVOS (POR LA UBICACION).",,,1,US,0,,
11534,3/8/2010 0:00:00,137,Cocheras,Buenos Aires,La Plata,La Plata,Sobre Calle,,11481 // 6 E/ 57 Y 58,,,UBICADA EN EDIFICIO A ESTRENAR,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"COCHERA CUBIERTA EN EDIFICIO NUEVO, CON CONTROL REMOTO. ES UNIDAD FUNCIONAL INDEPENDIENTE, ESCRITURA INMEDIATA. ENTREGA INICIAL, POSIBILIDAD DE FINANCIAR SALDO, EN ESTE CASO  DOLARES 20.000, DE CONTADO. U$S 18.000",,,0,US,18000,,
11535,3/8/2010 0:00:00,137,Local,Buenos Aires,La Plata,La Plata,Sobre Calle,,11482 // 45 E/ 14 Y 15,,,ZONA PLAZA PASO,1,1,0,0,1,1,1,,20,,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,"LOCAL CON BAÑO, Y VIDRIERA COMPLETA, POSEE CORTINA METALICA, LO QUE LO HACE MUY SEGURO",,,0,US,45000,,
11537,3/8/2010 0:00:00,137,PH,Buenos Aires,Partido de la Costa,Santa Teresita,Sobre Calle,,11484 // ,,,A 3 CUADRAS DE LA PLAYA Y 2 DE LA PEATONAL,1,1,1,0,0,1,1,,,,2,1,3,30,1,3,0,1,0,0,1,1,0,1,0,"PH CON COCINA SEPARADA, BAÑO, 2 DORMITORIOS, LIVING COMEDOR, GASTA NATURAL TOTALMENTE INSTALADO, TERMOTANQUE, ESTUFAS EN TODOS LOS AMBIENTES,COCHERA, BAULERA EN ENTREPISO, PEQUÑO PAIO CON PARRILLA.",,,0,US,45000,,
11566,3/9/2010 0:00:00,152,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,Parque saavedra, // 15 ( 62 y 63),,,"Exelente barrio semicentrico, cercania de calle 12 y a corta distancia del parque saavedra.",1,1,1,0,1,1,1,90,100,180,3,2,4,45,1,0,0,0,0,0,0,0,0,0,0,"Es un P.H, tipo casa en planta baja a la calle ,con entrada independiente  hacia el living comedor, y cuenta con garaje cubierto para un auto y le queda espacio para guardar cosas, el estado es bueno, cuenta con gran living comedor, cocina para cocinar chica equipada ,las cañerías de agua fría y caliente ,hechas nuevas, lo mismo que el baño esta todo nuevo, la cocina  tiene salida hacia el patio y el fondo el cual mide 9 x 10 mts, además en planta baja tiene 2 dormitorios amplios, sin placares, con pisos de parquet, y en planta alta cuenta con un tercer dormitorio y espacio para armar un vestidor o un baño completo, el estado general es bueno ,los pisos son de granito en toda la casa, y tiene una antigüedad de 50 años aprox. ",,,0,,,,
11577,6/21/2011 0:00:00,116,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,11525 // 13 e/518 y 519,,,Dùplex a estrenar.2 dorm.-parrilla-entr.auto-Entrega en Enero,1,1,1,0,1,0,0,35,70,,2,2,3,1,2,3,0,1,0,0,0,0,0,1,0,"Dos dormitorios, dos baños, living comedor, entrada de auto, deck con parrilla. y lavadero .Se entrega en Enero del 2012",,,0,US,63000,,
11584,3/10/2010 0:00:00,116,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,11532 // 5 y 528 bis,,,PH a estrenar sobre lote de 7 x 28.,1,1,1,0,1,0,0,,,,2,0,3,0,0,9,0,0,0,1,0,0,0,1,0,"Dos dormitorios, baño amplio, living comedor, cocina con lavadero, verde.",,,0,US,0,,
11586,6/21/2011 0:00:00,116,Casa,Buenos Aires,La Plata,Manuel B. Gonnet,Sobre Calle,,11534 // 493 y 10,,,Casa sobre lote de 20x50.Suspendida,1,1,1,0,0,0,0,,,,4,0,6,0,3,9,0,1,0,1,0,0,1,0,0,"Garage para dos autos, living comedor, cocina comedor, tres dormitorios + una suite con jacuzzi y vestidor, tres baños, playroom de 100 m2, pileta, verde. Suspendida",,,0,US,0,,
11588,6/21/2011 0:00:00,116,Casa,Buenos Aires,La Plata,Manuel B. Gonnet,Sobre Calle,,11536 // 495 y 16,,,Excelente casa sobre lote de 20x40.Suspendida,1,1,1,0,0,0,0,,,,3,0,4,0,0,9,0,0,0,1,0,0,0,0,0,"Tres dormitorios (1 en suite con vestidor), living comedor, comedor diario, cocina, tres baños, lavadero, garage, quincho con parrilla.Suspendida",,,0,US,0,,
11592,6/21/2011 0:00:00,116,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,11540 // 520 e/4 y 4 bis,,,Casa con dos locales c/baño y galpòn de 150 m2 c/oficina.Suspendida,1,1,1,0,1,0,0,,,,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,"Dos locales con baño, galpòn de 150 m2 con oficina, departamento de un dormitorio, cocina comedor, baño y patio.En Planta Alta: casa de dos dormitorios, patio, lavadero.Suspendida",,,0,US,0,,
11593,6/21/2011 0:00:00,116,Casa,Buenos Aires,La Plata,Ringuelet,Sobre Calle,,11541 // 507 y 7,,,Casa sobre lote de 10x60-Suspendida,1,1,1,0,1,0,0,,,,3,0,4,0,0,9,0,1,0,0,0,0,0,1,0,"Tres dormitorios, living comedor, cocina, garage para dos autos.Suspendida",,,0,US,0,,
11682,5/31/2011 0:00:00,77,Departamento,Buenos Aires,Vicente Lopez,Vicente Lopez,Sobre Calle,Residencial,11630 // Aristóbulo del Valle,1200,1,Tres cuadras de Avda. Maipú hacia Libertador,1,1,1,0,1,0,0,,47,,2,2,3,50,1,5,0,0,0,0,0,0,0,1,0,"PH de tres ambientes, planta alta por escalera,  buen estado de conservación en general, zona residencial, tres cuadras de Av.Maipú hacia Libertador. Consta de:COCINA: (1,50x2,10) piso granítico, mesada de granito, bajo mesada revestida en fórmica; LAVADERO: (2x2,10) contiguo a cocina; LIVING: (4,10x3=), piso parquet, ventilación al  exterior; DORMITORIO: (3x3,20), piso parquet, ventilación exterior; DORMITORIO: (3x3,30), piso parquet, ventilación exterior; BAÑO: completo, ventilación por conducto; PASO DISTRIBUIDOR: (0,75x1,50)  ",,,0,US,85000,,
11683,3/16/2010 0:00:00,146,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,Bosque,11631 // 1 y 54,,,Excelente departamento reciclado a nuevo. Muy luminoso.,1,1,1,0,1,0,0,,48,,1,1,2,30,1,5,0,0,0,0,0,0,0,1,0,Amplio living comedor con balcón a la calle y sector ideal para lugar de estudio; cocina reciclada a nuevo con gran ventanal al exterior y comunicada con el living por barra desayunadora; baño con antebaño; dormitorio con placard. Piso del dormitorio y cuarto de estudio a definir por el comprador (incluido en el precio). Edificio de sólida construcción.,,,0,US,72000,,
11685,3/16/2010 0:00:00,137,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,LOS HORNOS,11633 // 74 E/ 149 Y 150,,,A POCAS CUADRAS DE LA PENITENCIARIA DE MUJERES DE LOS HORNOS,0,0,0,0,0,0,0,,,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,PE,35000,,
11686,12/2/2010 0:00:00,137,Lote,Buenos Aires,La Plata,City Bell,Sobre Calle,,11634 // 16 E/ PELLEGRINI Y GUEMES,65,,se acepta permuta por importante depto en La Plata o casa en Villa Elisa. consulte,0,0,0,0,0,0,0,,,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LOTE DE 10 X 50,,,0,US,0,,
11688,3/17/2010 0:00:00,146,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,11636 // 4 y 38,,,"Departamento a estrenar, en Planta Baja al contrafrente, con excelente terminación y cochera descubierta.",1,1,1,0,1,0,0,,,,1,1,2,0,1,5,0,1,0,0,0,1,0,1,0,"Living comedor, cocina comunicada con barra desayunadora, baño completo, dormitorio con placard, patio con funciones de cochera. Muy luminoso.",,,0,US,65000,,
11689,3/17/2010 0:00:00,146,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,11637 // 4 y 38,,,"Excelente departamento a estrenar, en 2do. piso por escalera, con muy buenas terminaciones. Ventilación frente y contrafrente.",1,1,1,0,1,0,0,,,,1,1,2,0,1,5,0,0,0,0,0,0,0,1,0,"Ubicado en la Torre II, tiene un living comedor con balcón al frente, cocina comunicada con barra desayunadora, dormitorio al contrafrente con placard y baño completo. Sòlidas persianas de madera en todas las aberturas.",,,0,US,56000,,
11690,3/17/2010 0:00:00,146,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,11638 // 4 y 38,,,"Departamento a estrenar, al frente, con cochera opcional. Excelentes terminaciones.",1,1,1,0,1,0,0,,,,1,1,2,0,1,5,0,1,0,0,0,0,0,1,0,"Ascensor, living comedor con balcón al frente, persianas de madera en todas las aberturas, baño completo, dormitorio con placard. Super luminoso. Cochera opcional: u$s 10.000.-",,,0,US,65000,,
11691,3/17/2010 0:00:00,146,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,11639 // 4 y 38,,,"Departamento a estrenar, al contrafrente, con cochera opcional. Excelentes terminaciones, persianas de madera en todas las aberturas.",1,1,1,0,1,0,0,,,,1,1,2,0,1,5,0,1,0,0,0,0,0,1,0,"Contrafrente muy luminoso, living comedor, balcón, dormitorio con placard, baño completo, cocina con barra desayunadora. Cochera opcional: u$s 10.000.-",,,0,US,61000,,
11697,11/23/2010 0:00:00,152,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,11645 // 122 esq. 74,,,,1,1,1,0,1,1,1,,,,2,1,3,40,1,9,0,0,0,0,1,0,0,0,1,"Depto P.B. interno, sin expensas, para mejorar y/o reciclar; cuenta con un estar comedor grande dos dormitorios (uno chico y otro grande) sin placares, cocina separada. ",,,0,US,35000,,
11703,10/4/2010 0:00:00,60,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,11652 // 2 e/ 65 y 66,,,,1,0,1,0,1,1,0,,42,42,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,"Excelente departamento a estrenar, 5º piso, 42 mts cub. Living comedor, cocina equipada con muebles y artefacto de cocina, baño completo, dormitorio con placard. Opcional cochera. Entrega fines de Octubre 2010   ",,,0,US,61000,,
11706,6/9/2010 0:00:00,152,Fracción,Buenos Aires,La Plata,La Plata,Sobre Calle,Romero, // Av.520 ( 184 y 185),,,"Exelente fraccion de 2.500mts  de tierra,en una sona alta cuya zonificacion es rrI, para uso orticola,agricola,o cualquier uso con afines a estos , sona industrial , deposito, ",0,1,1,0,1,0,1,2500,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Es una fraccion de tierra de 25 mts de frente por 100 de fondo, de un lado cuenta con medianera  completa,ya que hay radicada una empresa de deposito , del otro costado media con una casa, es zona alta, sobre avenoida 520, a 10 cuadras del acceso de la ruta 36, o directo para cañuelas o la ruta 2, exelente lugar",,,0,,,,
11708,3/4/2011 0:00:00,152,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,La Loma,12474 // Av. 38 e( 136 y 137),,,"acceso directo desde la ciudad a 6 cuadras del casco, buen entorno. cambio la administracion del consorcio.",1,1,1,0,1,1,1,,40,40,1,3,2,10,1,0,0,0,0,0,0,0,0,0,0,"Es un depto en planta baja ,sin patio propio, esta en un monoblock, son 4 bloques unificados, con dos pisos cada uno, el depto cuenta con cocina comedor amplisima, sector cocina  con mesada ,pisos de ceramica, tiene dos ventanas hacia el parque del complejo, consta de 1 dormitorio  amplio sin placard. baño completito,estado general muy bueno. actual mente alquilado en $ 850.-",,,0,PE,108000,,
11716,4/27/2011 0:00:00,64,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,11663 // 28,215,,departamento estrenar,0,0,0,0,0,0,0,,48,,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,"edificio construido en dos volumenes independientes comunicados por un pasillo de circulacion.departamento de 1 dormitorio de tres tipos diferente.Al frente con balcon corrido.- (57m2) U$S62.000.-Cocina-comedor-estar, baño con antebaño, estudio, dormitorio. Al contrafrente, interno con amplio patio balcon de 4,55 x3,muy luminoso, baño con antebaño, cocinac/barra, integrada al living-comedor.(60m2)Al frente del segundo Volumen Muy luminoso, baño con antebaño, cocinac/barra, integrada al living-comedor.(51M2)",,,0,US,62000,,
11722,3/23/2010 0:00:00,130,Casa,Buenos Aires,La Plata,City Bell,Sobre Calle,,11669 // 30 entre 451 y 452,,,CASA CON DETALLES DE TERMINACION. ACEPTA DEPTO.EN PERMUTA,1,1,1,0,0,0,0,345,95,,3,1,0,1,1,0,0,0,0,1,1,0,0,0,0,"CASA DE EXCELENTE CALIDAD DE CONSTRUCCION, FALTAN DETALLES DE TERMINACION, SOBRE LOTE DE 17,5 mts X 25,5 mts, CON AMPLIO LIVING COMEDOR, COCINA AMPLIA,SEPARADA CON LAVADERO INTEGRADO, 3 DORMITORIOS, BAÑO Y ANTEBAÑO, ENTRADA DE AUTOS Y AMPLIO FONDO. TECHOS ALTOS. MUY BUEN DISEÑO Y DISTRIBUCION. SE ENTREGA CON PUERTAS PLACAS, PUERTA DE ENTRADA, ABERTURAS DE ALUMINIO (MODENA)Y SANITARIOS. NO TIENE CLOACAS, EL GAS A METROS Y PROXIMAMENTE AGUA CORRIENTE. ACEPTA DEPARTAMENTO. APTA BANCO.",,,0,US,80000,,
11738,3/29/2010 0:00:00,160,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,, // 510/10,,,casa a mitad de cuadra ,0,1,1,0,1,0,0,,150,150,3,1,6,6,3,9,0,1,0,1,0,0,0,1,0,"casa en buen estado, consta de 3dor ( 1 suitete) y con vestidor,comedor amplio, garage, quincho con parrilla y baño, desarrollada sobre lote de 10 x 50.   ",,,0,,,,
11740,10/19/2010 0:00:00,153,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,Barrio Parque El Rodeo,11686 // 309 entre 48 y 50,,,Excelente lote a 500 mts de ruta 215 u calle colectora y a 800 metros de la entrada principal del barrio.,0,1,0,1,0,1,1,1000,,1000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Excelente lote, muy buenas dimensiones y frente. Alambrado. y con tranquera. Zona de buenas construcciones nuevas algunas de excelente nivel. Barrio de constante crecimiento. En el plano se encuentra marcado con color verde. Gastos y honorarios de escritura, iti si correspondiera, estado parcelario y honorarios del profesional interviniente a cargo del comprador por ser ello condición de venta.   ",,,0,US,40000,,
11747,12/27/2010 0:00:00,137,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,11693 // 30 e/ 57 y 58,,,fuera de la venta temporalmente,1,1,1,0,1,1,1,,,,2,1,3,50,1,9,0,1,1,0,1,1,0,1,1,"casa sobre lote de 10 x 20 mts2, living, cocina comedor separada, baño completo y 2 dormitorios. deposito y baño de servicio, posee patio y terraza, la casa tiene posibilidad de entrada de autos lateral, calefaccion, termotanque. ",,,1,US,0,,
11748,5/13/2011 0:00:00,137,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,APTO BCO,11694 // 71 e/ 120 y 121,,,PH.AMPLIO TIPO CASA.APTO BANCO,1,1,1,0,1,1,1,120,110,,3,1,4,20,2,9,1,0,0,0,1,1,0,1,0,"AMPLISIMO PH CON 2PATIOS, LIVING COMEDOR, COCINA COMEDOR AMOBLADA COMPLETA, 3 DORMITORIOS, 2 BAÑOS COMPLETOS. LAVADERO CUBIERTO, ESCRITORIO. SALAMANDRA EN LIVING MUY ACOGEDOR Y ESTUFAS TIRO BALANCEADO EN DORMITORIOS. ",,,0,US,0,,
11749,4/3/2010 0:00:00,137,Local,Buenos Aires,La Plata,La Plata,Sobre Calle,, 11695// 46 e/ 1y 2,314,,"a metros de av. 1, zona fac arq.",1,1,1,0,1,1,1,,,20,0,0,0,10,1,0,1,0,0,0,1,0,0,1,0,"en edificio, local coemrcial semi amoblado. con baño.",,,0,,,PE,900
11750,4/3/2010 0:00:00,137,Local,Buenos Aires,La Plata,La Plata,Sobre Calle,, 11696// diag. 76 e/ 15 y 41,,,,1,1,1,0,1,1,1,15,95,110,0,0,3,1,2,0,0,0,0,0,0,0,0,1,0,"local comercial en edificio de categoria. a estrenar, 2 baños, kechinte, patio, 2 privados. amplia sala pasible de modificaciones. especial varias oficinas.",,,0,,,PE,3600
11751,4/3/2010 0:00:00,137,Local,Buenos Aires,La Plata,La Plata,Sobre Calle,, 11697// 6 e/ 57 y 58,,,,1,1,1,0,1,1,1,,,110,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,"local comercial en edificio a estrenar de categoria. subsuelo  50 mts2 aprox. pos. deposito o privados. of. atencion 60mts2 aprox. 1 baño, kechiete, patio",,,0,,,PE,3000
11752,4/3/2010 0:00:00,137,Local,Buenos Aires,La Plata,La Plata,Sobre Calle,, 11698// boulevard 84 e/ 66 y 67,,,,1,1,1,0,1,1,1,,,40,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,"local comercial en edificio de categoria a estrenar. 1 baño, kechinete, pequeño deposito.",,,0,,,PE,1500
11757,4/3/2010 0:00:00,77,Local,Capital Federal,Capital Federal,Capital Federal,Sobre Calle,San Telmo, 11703// PERU,1100,,Casi esquina Avda. San Juan,1,1,1,0,1,0,1,,75,,0,1,0,50,0,0,0,0,0,0,0,0,0,1,0,"Local comercial sobre calle Perú al 1100 entre Avda. San Juan y Humberto 1º en el barrio de San Telmo en la Ciudad Autónoma de Buenos Aires. Cuenta con un salón-negocio de aproximadamente 11x5= más un anexo de 2,40x5, más dos baños, más habitación contigua en su parte trasera. ",,,0,,,PE,6000
11763,11/2/2010 0:00:00,77,Casa,Buenos Aires,Vicente Lopez,Villa Adelina,Sobre Calle,Villa Adelina,11709 // LOS FORTINES,900,,,1,1,1,0,1,1,1,50,160,384,2,2,5,35,3,8,0,0,0,0,0,1,0,1,0,"Chalet en dos plantas sobre calle Los Fortines al 900, entre Perdernera y Gonzalez, orientación SE, en buen estado de conservación: El mismo consta de:PLANTA BAJA: LIVING: (3,40x3,40); COMEDOR: contiguo al ambiente anterior de (3,30x5,56); COCINA: contigua al ambiente anterior de (4,85x1,84); COMEDOR DIARIO: (2x3,60); DORMITORIO: (2,80X2,70)con placard; DORMITORIO (3X2.70) al contrafrente; TOILETTE: (1,70X1,20); BAÑO: (1,30x2,40); GALERIA: (9,70x2,32); DEPENDENCIA/DEPOSITO: (5,02X3,06) baño servicio: (1,06X2,98).FONDO LIBRE: (9,70X8,16), en donde se encuentra instalada la dependencia.PLANTA ALTA: DORMITORIO EN SUITTE: (3,40X3,73); baño compartimentado: (1,70x1,20) + (1,45x1,70). SUPERFICIE CONSTRUIDA EN PLANTA BAJA: 133,68 mt2SUPERFICE CONSTRUIDA EN PLANTA ALTA: 26,68 mt2.Acepta propiedad en menor valor hasta U$S90.000. ",,,0,US,170000,,
11765,4/5/2010 0:00:00,77,Lote,Buenos Aires,Vicente Lopez,Florida,Sobre Calle,Residencial,11711 // FRAY J. SARMIENTO,600,,Esquina Lavalle,1,1,1,0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Excelente lote de terreno con demolición sobre calle Fray Justo Sarmiento esquina Lavalle, en la localidad de Florida Mitre. Frente: 12,50 mt. Fondo: 47. Ideal constructores.",,,0,US,360000,,
11766,4/5/2010 0:00:00,133,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,11712 // 3 y 72,,,,1,1,1,0,1,1,1,,,,1,1,2,1,1,5,0,0,0,0,1,1,0,1,1,"Varios departamentos a estrenar, al frente, 1°, 2° y 3° piso, Estar Comedor, Cocina integrada, Baño completo con antebaño, Muy buena construcción, Entrega Marzo 2011.",,,0,US,38000,,
11767,4/5/2010 0:00:00,133,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,11713 // Boulevar 84 y 69,,,,1,1,1,0,1,1,1,,,,1,1,2,1,1,5,0,0,0,0,1,1,0,1,1,"Departamentos a Estrenar, Planta Baja con Patio, 1° y 2° piso, varios departamentos al Frente desde U$S 46.000.- hasta U$S 50.500, Estar Comedor, Cocina integrada, baño completo con antebaño, Muy luminosos, sólida construcción, Entrega Junio de 2010.",,,0,US,46000,,
11768,4/5/2010 0:00:00,133,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,11714 // 48 y 19,,,,1,1,1,0,1,1,1,,,,1,1,2,1,1,5,0,0,0,0,1,0,0,1,1,"Departamentos a Estrenar al frente  y al Contrafrente, Planta baja, 1° y 2° piso, 1 dormitorio, Estar, Cocina comedor integrada, baño completo,todos los deptos muy luminosos, excelente ubicación, Muy buena construcción, desde U$S 56.000.- hasta U$S 61.000.-",,,0,US,56000,,
11778,4/9/2010 0:00:00,60,Monoambiente,Buenos Aires,La Plata,La Plata,Sobre Calle,,11724 // 38 e/ 14 y 15,,,,1,1,1,0,1,1,1,,42,,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,"Gran edificio en construccion, finalizacion de obra febrero 2011. Excelente monoambiente, de 42 mts. gran estar comedor con posibilidad de division para dormitorio. Cocina equipada con muiebles, baño con ante baño.",,,0,US,46000,,
11799,4/14/2010 0:00:00,60,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,11745 // 34 e/ 24 y 25,,,,1,1,1,0,1,1,1,,65,68,2,0,3,6,1,0,0,1,0,0,0,0,0,1,1,"Excelente semipiso,frente, 2 dormitorios con placard y pisos de parquet, living comedor con balcon, cocina con muebles bajo mesada,baño completo, cochera.",,,0,US,78000,,
11801,4/14/2010 0:00:00,150,Casa,Buenos Aires,La Plata,Los Hornos,Sobre Calle,,11747 // 63 E/ 137/138,,,A METROS DE LA AVENIDA 137 ,1,1,1,0,1,1,1,,180,240,2,0,3,45,1,9,0,1,0,0,0,1,0,0,0,"EXCELENTE ZONA,A METROS DE LA AVENIDA COMERCIAL DE LOS HORNOS, CASA CONSTRUIDA SOBRE LOTE DE 8 X 30, ENTRADA IMPERIAL, CON GARAGE, 2 DORM, BAÑO, 2 COMEDOR, PATIO INTERNO CON TOLDO, COC/SEP, GALPON, PATIO DESCUBIERTO, IDEAL PARA CONSTUIR LOCALES ",,,0,US,120000,,
